,project,fuzzer,run,edges_found,hour
644,bloaty,AFLPP+CD,006,8681,21
645,bloaty,AFLPP+CD,006,8686,22
646,bloaty,AFLPP+CD,006,8692,23
647,bloaty,AFLPP+CD,006,8734,24
648,bloaty,AFLPP+CD,007,7224,1
649,bloaty,AFLPP+CD,007,7588,2
650,bloaty,AFLPP+CD,007,7673,3
651,bloaty,AFLPP+CD,007,7999,4
652,bloaty,AFLPP+CD,007,8145,5
653,bloaty,AFLPP+CD,007,8167,6
654,bloaty,AFLPP+CD,007,8238,7
655,bloaty,AFLPP+CD,007,8303,8
656,bloaty,AFLPP+CD,007,8349,9
657,bloaty,AFLPP+CD,007,8435,10
658,bloaty,AFLPP+CD,007,8480,11
659,bloaty,AFLPP+CD,007,8610,12
660,bloaty,AFLPP+CD,007,8628,13
661,bloaty,AFLPP+CD,007,8647,14
662,bloaty,AFLPP+CD,007,8654,15
663,bloaty,AFLPP+CD,007,8692,16
664,bloaty,AFLPP+CD,007,8706,17
665,bloaty,AFLPP+CD,007,8709,18
666,bloaty,AFLPP+CD,007,8713,19
667,bloaty,AFLPP+CD,007,8723,20
668,bloaty,AFLPP+CD,007,8749,21
669,bloaty,AFLPP+CD,007,8800,22
670,bloaty,AFLPP+CD,007,8848,23
671,bloaty,AFLPP+CD,007,8852,24
672,bloaty,AFLPP+CD,008,7355,1
673,bloaty,AFLPP+CD,008,7514,2
674,bloaty,AFLPP+CD,008,7739,3
675,bloaty,AFLPP+CD,008,7972,4
676,bloaty,AFLPP+CD,008,8166,5
677,bloaty,AFLPP+CD,008,8238,6
678,bloaty,AFLPP+CD,008,8258,7
679,bloaty,AFLPP+CD,008,8327,8
680,bloaty,AFLPP+CD,008,8408,9
681,bloaty,AFLPP+CD,008,8433,10
682,bloaty,AFLPP+CD,008,8453,11
683,bloaty,AFLPP+CD,008,8481,12
684,bloaty,AFLPP+CD,008,8579,13
685,bloaty,AFLPP+CD,008,8637,14
686,bloaty,AFLPP+CD,008,8695,15
687,bloaty,AFLPP+CD,008,8711,16
688,bloaty,AFLPP+CD,008,8721,17
689,bloaty,AFLPP+CD,008,8767,18
690,bloaty,AFLPP+CD,008,8780,19
691,bloaty,AFLPP+CD,008,8787,20
692,bloaty,AFLPP+CD,008,8842,21
693,bloaty,AFLPP+CD,008,8858,22
694,bloaty,AFLPP+CD,008,8861,23
695,bloaty,AFLPP+CD,008,8876,24
696,bloaty,AFLPP+CD,009,7290,1
697,bloaty,AFLPP+CD,009,7502,2
698,bloaty,AFLPP+CD,009,7800,3
699,bloaty,AFLPP+CD,009,7890,4
700,bloaty,AFLPP+CD,009,7962,5
701,bloaty,AFLPP+CD,009,7974,6
702,bloaty,AFLPP+CD,009,8134,7
703,bloaty,AFLPP+CD,009,8241,8
704,bloaty,AFLPP+CD,009,8253,9
705,bloaty,AFLPP+CD,009,8299,10
706,bloaty,AFLPP+CD,009,8398,11
707,bloaty,AFLPP+CD,009,8467,12
708,bloaty,AFLPP+CD,009,8490,13
709,bloaty,AFLPP+CD,009,8562,14
710,bloaty,AFLPP+CD,009,8651,15
711,bloaty,AFLPP+CD,009,8674,16
712,bloaty,AFLPP+CD,009,8806,17
713,bloaty,AFLPP+CD,009,8815,18
714,bloaty,AFLPP+CD,009,8859,19
715,bloaty,AFLPP+CD,009,8861,20
716,bloaty,AFLPP+CD,009,8915,21
717,bloaty,AFLPP+CD,009,8968,22
718,bloaty,AFLPP+CD,009,8976,23
719,bloaty,AFLPP+CD,009,8980,24
720,bloaty,FOXNG,000,7002,1
721,bloaty,FOXNG,000,7216,2
722,bloaty,FOXNG,000,7355,3
723,bloaty,FOXNG,000,7718,4
724,bloaty,FOXNG,000,8008,5
725,bloaty,FOXNG,000,8138,6
726,bloaty,FOXNG,000,8199,7
727,bloaty,FOXNG,000,8233,8
728,bloaty,FOXNG,000,8355,9
729,bloaty,FOXNG,000,8399,10
730,bloaty,FOXNG,000,8407,11
731,bloaty,FOXNG,000,8429,12
732,bloaty,FOXNG,000,8447,13
733,bloaty,FOXNG,000,8460,14
734,bloaty,FOXNG,000,8504,15
735,bloaty,FOXNG,000,8532,16
736,bloaty,FOXNG,000,8563,17
737,bloaty,FOXNG,000,8584,18
738,bloaty,FOXNG,000,8584,19
739,bloaty,FOXNG,000,8604,20
740,bloaty,FOXNG,000,8648,21
741,bloaty,FOXNG,000,8677,22
742,bloaty,FOXNG,000,8706,23
743,bloaty,FOXNG,000,8713,24
744,bloaty,FOXNG,001,6947,1
745,bloaty,FOXNG,001,7200,2
746,bloaty,FOXNG,001,7475,3
747,bloaty,FOXNG,001,7602,4
748,bloaty,FOXNG,001,7754,5
749,bloaty,FOXNG,001,7941,6
750,bloaty,FOXNG,001,8019,7
751,bloaty,FOXNG,001,8078,8
752,bloaty,FOXNG,001,8149,9
753,bloaty,FOXNG,001,8186,10
754,bloaty,FOXNG,001,8291,11
755,bloaty,FOXNG,001,8312,12
756,bloaty,FOXNG,001,8326,13
757,bloaty,FOXNG,001,8348,14
758,bloaty,FOXNG,001,8363,15
759,bloaty,FOXNG,001,8397,16
760,bloaty,FOXNG,001,8532,17
761,bloaty,FOXNG,001,8549,18
762,bloaty,FOXNG,001,8583,19
763,bloaty,FOXNG,001,8595,20
764,bloaty,FOXNG,001,8614,21
765,bloaty,FOXNG,001,8618,22
766,bloaty,FOXNG,001,8653,23
767,bloaty,FOXNG,001,8660,24
768,bloaty,FOXNG,002,6671,1
769,bloaty,FOXNG,002,7314,2
770,bloaty,FOXNG,002,7568,3
771,bloaty,FOXNG,002,7689,4
772,bloaty,FOXNG,002,7809,5
773,bloaty,FOXNG,002,7921,6
774,bloaty,FOXNG,002,8107,7
775,bloaty,FOXNG,002,8187,8
776,bloaty,FOXNG,002,8287,9
777,bloaty,FOXNG,002,8328,10
778,bloaty,FOXNG,002,8358,11
779,bloaty,FOXNG,002,8392,12
780,bloaty,FOXNG,002,8482,13
781,bloaty,FOXNG,002,8501,14
782,bloaty,FOXNG,002,8574,15
783,bloaty,FOXNG,002,8620,16
784,bloaty,FOXNG,002,8629,17
785,bloaty,FOXNG,002,8651,18
786,bloaty,FOXNG,002,8661,19
787,bloaty,FOXNG,002,8742,20
788,bloaty,FOXNG,002,8756,21
789,bloaty,FOXNG,002,8761,22
790,bloaty,FOXNG,002,8775,23
791,bloaty,FOXNG,002,8779,24
792,bloaty,FOXNG,003,6479,1
793,bloaty,FOXNG,003,7163,2
794,bloaty,FOXNG,003,7488,3
795,bloaty,FOXNG,003,7555,4
796,bloaty,FOXNG,003,7638,5
797,bloaty,FOXNG,003,7732,6
798,bloaty,FOXNG,003,7802,7
799,bloaty,FOXNG,003,7924,8
800,bloaty,FOXNG,003,8001,9
801,bloaty,FOXNG,003,8033,10
802,bloaty,FOXNG,003,8063,11
803,bloaty,FOXNG,003,8215,12
804,bloaty,FOXNG,003,8351,13
805,bloaty,FOXNG,003,8362,14
806,bloaty,FOXNG,003,8387,15
807,bloaty,FOXNG,003,8416,16
808,bloaty,FOXNG,003,8459,17
809,bloaty,FOXNG,003,8478,18
810,bloaty,FOXNG,003,8489,19
811,bloaty,FOXNG,003,8508,20
812,bloaty,FOXNG,003,8608,21
813,bloaty,FOXNG,003,8619,22
814,bloaty,FOXNG,003,8665,23
815,bloaty,FOXNG,003,8666,24
816,bloaty,FOXNG,004,7174,1
817,bloaty,FOXNG,004,7467,2
818,bloaty,FOXNG,004,7664,3
819,bloaty,FOXNG,004,7768,4
820,bloaty,FOXNG,004,7847,5
821,bloaty,FOXNG,004,8125,6
822,bloaty,FOXNG,004,8214,7
823,bloaty,FOXNG,004,8260,8
824,bloaty,FOXNG,004,8339,9
825,bloaty,FOXNG,004,8410,10
826,bloaty,FOXNG,004,8472,11
827,bloaty,FOXNG,004,8502,12
828,bloaty,FOXNG,004,8679,13
829,bloaty,FOXNG,004,8708,14
830,bloaty,FOXNG,004,8734,15
831,bloaty,FOXNG,004,8754,16
832,bloaty,FOXNG,004,8763,17
833,bloaty,FOXNG,004,8771,18
834,bloaty,FOXNG,004,8782,19
835,bloaty,FOXNG,004,8786,20
836,bloaty,FOXNG,004,8793,21
837,bloaty,FOXNG,004,8808,22
838,bloaty,FOXNG,004,8814,23
839,bloaty,FOXNG,004,8817,24
840,bloaty,FOXNG,005,6829,1
841,bloaty,FOXNG,005,7144,2
842,bloaty,FOXNG,005,7323,3
843,bloaty,FOXNG,005,7454,4
844,bloaty,FOXNG,005,7726,5
845,bloaty,FOXNG,005,7926,6
846,bloaty,FOXNG,005,8147,7
847,bloaty,FOXNG,005,8205,8
848,bloaty,FOXNG,005,8253,9
849,bloaty,FOXNG,005,8304,10
850,bloaty,FOXNG,005,8313,11
851,bloaty,FOXNG,005,8422,12
852,bloaty,FOXNG,005,8488,13
853,bloaty,FOXNG,005,8560,14
854,bloaty,FOXNG,005,8591,15
855,bloaty,FOXNG,005,8675,16
856,bloaty,FOXNG,005,8694,17
857,bloaty,FOXNG,005,8705,18
858,bloaty,FOXNG,005,8719,19
859,bloaty,FOXNG,005,8731,20
860,bloaty,FOXNG,005,8740,21
861,bloaty,FOXNG,005,8751,22
862,bloaty,FOXNG,005,8756,23
863,bloaty,FOXNG,005,8771,24
864,bloaty,FOXNG,006,6881,1
865,bloaty,FOXNG,006,7263,2
866,bloaty,FOXNG,006,7432,3
867,bloaty,FOXNG,006,7483,4
868,bloaty,FOXNG,006,7661,5
869,bloaty,FOXNG,006,7941,6
870,bloaty,FOXNG,006,8042,7
871,bloaty,FOXNG,006,8123,8
872,bloaty,FOXNG,006,8150,9
873,bloaty,FOXNG,006,8216,10
874,bloaty,FOXNG,006,8298,11
875,bloaty,FOXNG,006,8356,12
876,bloaty,FOXNG,006,8368,13
877,bloaty,FOXNG,006,8500,14
878,bloaty,FOXNG,006,8514,15
879,bloaty,FOXNG,006,8548,16
880,bloaty,FOXNG,006,8552,17
881,bloaty,FOXNG,006,8559,18
882,bloaty,FOXNG,006,8571,19
883,bloaty,FOXNG,006,8616,20
884,bloaty,FOXNG,006,8620,21
885,bloaty,FOXNG,006,8626,22
886,bloaty,FOXNG,006,8628,23
887,bloaty,FOXNG,006,8628,24
888,bloaty,FOXNG,007,6609,1
889,bloaty,FOXNG,007,7123,2
890,bloaty,FOXNG,007,7420,3
891,bloaty,FOXNG,007,7533,4
892,bloaty,FOXNG,007,7752,5
893,bloaty,FOXNG,007,7886,6
894,bloaty,FOXNG,007,7926,7
895,bloaty,FOXNG,007,7956,8
896,bloaty,FOXNG,007,7986,9
897,bloaty,FOXNG,007,8046,10
898,bloaty,FOXNG,007,8055,11
899,bloaty,FOXNG,007,8081,12
900,bloaty,FOXNG,007,8131,13
901,bloaty,FOXNG,007,8192,14
902,bloaty,FOXNG,007,8196,15
903,bloaty,FOXNG,007,8236,16
904,bloaty,FOXNG,007,8248,17
905,bloaty,FOXNG,007,8256,18
906,bloaty,FOXNG,007,8357,19
907,bloaty,FOXNG,007,8360,20
908,bloaty,FOXNG,007,8363,21
909,bloaty,FOXNG,007,8369,22
910,bloaty,FOXNG,007,8382,23
911,bloaty,FOXNG,007,8392,24
912,bloaty,FOXNG,008,6792,1
913,bloaty,FOXNG,008,7335,2
914,bloaty,FOXNG,008,7426,3
915,bloaty,FOXNG,008,7639,4
916,bloaty,FOXNG,008,7928,5
917,bloaty,FOXNG,008,8055,6
918,bloaty,FOXNG,008,8109,7
919,bloaty,FOXNG,008,8191,8
920,bloaty,FOXNG,008,8236,9
921,bloaty,FOXNG,008,8243,10
922,bloaty,FOXNG,008,8265,11
923,bloaty,FOXNG,008,8272,12
924,bloaty,FOXNG,008,8301,13
925,bloaty,FOXNG,008,8311,14
926,bloaty,FOXNG,008,8323,15
927,bloaty,FOXNG,008,8332,16
928,bloaty,FOXNG,008,8343,17
929,bloaty,FOXNG,008,8358,18
930,bloaty,FOXNG,008,8360,19
931,bloaty,FOXNG,008,8365,20
932,bloaty,FOXNG,008,8380,21
933,bloaty,FOXNG,008,8383,22
934,bloaty,FOXNG,008,8389,23
935,bloaty,FOXNG,008,8390,24
936,bloaty,FOXNG,009,6983,1
937,bloaty,FOXNG,009,7175,2
938,bloaty,FOXNG,009,7354,3
939,bloaty,FOXNG,009,7462,4
940,bloaty,FOXNG,009,7585,5
941,bloaty,FOXNG,009,7743,6
942,bloaty,FOXNG,009,7967,7
943,bloaty,FOXNG,009,7996,8
944,bloaty,FOXNG,009,8159,9
945,bloaty,FOXNG,009,8183,10
946,bloaty,FOXNG,009,8284,11
947,bloaty,FOXNG,009,8316,12
948,bloaty,FOXNG,009,8378,13
949,bloaty,FOXNG,009,8395,14
950,bloaty,FOXNG,009,8401,15
951,bloaty,FOXNG,009,8477,16
952,bloaty,FOXNG,009,8486,17
953,bloaty,FOXNG,009,8498,18
954,bloaty,FOXNG,009,8517,19
955,bloaty,FOXNG,009,8522,20
956,bloaty,FOXNG,009,8544,21
957,bloaty,FOXNG,009,8552,22
958,bloaty,FOXNG,009,8625,23
959,bloaty,FOXNG,009,8646,24
960,bloaty,FOXNG+D,000,6531,1
961,bloaty,FOXNG+D,000,7193,2
962,bloaty,FOXNG+D,000,7373,3
963,bloaty,FOXNG+D,000,7543,4
964,bloaty,FOXNG+D,000,7627,5
965,bloaty,FOXNG+D,000,7723,6
966,bloaty,FOXNG+D,000,7782,7
967,bloaty,FOXNG+D,000,7804,8
968,bloaty,FOXNG+D,000,7813,9
969,bloaty,FOXNG+D,000,7895,10
970,bloaty,FOXNG+D,000,8064,11
971,bloaty,FOXNG+D,000,8086,12
972,bloaty,FOXNG+D,000,8115,13
973,bloaty,FOXNG+D,000,8153,14
974,bloaty,FOXNG+D,000,8167,15
975,bloaty,FOXNG+D,000,8198,16
976,bloaty,FOXNG+D,000,8215,17
977,bloaty,FOXNG+D,000,8252,18
978,bloaty,FOXNG+D,000,8269,19
979,bloaty,FOXNG+D,000,8396,20
980,bloaty,FOXNG+D,000,8494,21
981,bloaty,FOXNG+D,000,8528,22
982,bloaty,FOXNG+D,000,8535,23
983,bloaty,FOXNG+D,000,8582,24
984,bloaty,FOXNG+D,001,6708,1
985,bloaty,FOXNG+D,001,6983,2
986,bloaty,FOXNG+D,001,7178,3
987,bloaty,FOXNG+D,001,7392,4
988,bloaty,FOXNG+D,001,7523,5
989,bloaty,FOXNG+D,001,7627,6
990,bloaty,FOXNG+D,001,7706,7
991,bloaty,FOXNG+D,001,7873,8
992,bloaty,FOXNG+D,001,8017,9
993,bloaty,FOXNG+D,001,8046,10
994,bloaty,FOXNG+D,001,8075,11
995,bloaty,FOXNG+D,001,8097,12
996,bloaty,FOXNG+D,001,8117,13
997,bloaty,FOXNG+D,001,8154,14
998,bloaty,FOXNG+D,001,8160,15
999,bloaty,FOXNG+D,001,8167,16
1000,bloaty,FOXNG+D,001,8167,17
1001,bloaty,FOXNG+D,001,8172,18
1002,bloaty,FOXNG+D,001,8332,19
1003,bloaty,FOXNG+D,001,8370,20
1004,bloaty,FOXNG+D,001,8396,21
1005,bloaty,FOXNG+D,001,8396,22
1006,bloaty,FOXNG+D,001,8419,23
1007,bloaty,FOXNG+D,001,8432,24
1008,bloaty,FOXNG+D,002,6968,1
1009,bloaty,FOXNG+D,002,7158,2
1010,bloaty,FOXNG+D,002,7215,3
1011,bloaty,FOXNG+D,002,7260,4
1012,bloaty,FOXNG+D,002,7355,5
1013,bloaty,FOXNG+D,002,7430,6
1014,bloaty,FOXNG+D,002,7568,7
1015,bloaty,FOXNG+D,002,7683,8
1016,bloaty,FOXNG+D,002,7905,9
1017,bloaty,FOXNG+D,002,8144,10
1018,bloaty,FOXNG+D,002,8206,11
1019,bloaty,FOXNG+D,002,8277,12
1020,bloaty,FOXNG+D,002,8344,13
1021,bloaty,FOXNG+D,002,8378,14
1022,bloaty,FOXNG+D,002,8403,15
1023,bloaty,FOXNG+D,002,8477,16
1024,bloaty,FOXNG+D,002,8500,17
1025,bloaty,FOXNG+D,002,8515,18
1026,bloaty,FOXNG+D,002,8625,19
1027,bloaty,FOXNG+D,002,8636,20
1028,bloaty,FOXNG+D,002,8647,21
1029,bloaty,FOXNG+D,002,8668,22
1030,bloaty,FOXNG+D,002,8735,23
1031,bloaty,FOXNG+D,002,8756,24
1032,bloaty,FOXNG+D,003,6965,1
1033,bloaty,FOXNG+D,003,7040,2
1034,bloaty,FOXNG+D,003,7127,3
1035,bloaty,FOXNG+D,003,7305,4
1036,bloaty,FOXNG+D,003,7552,5
1037,bloaty,FOXNG+D,003,7693,6
1038,bloaty,FOXNG+D,003,7805,7
1039,bloaty,FOXNG+D,003,7879,8
1040,bloaty,FOXNG+D,003,7909,9
1041,bloaty,FOXNG+D,003,7926,10
1042,bloaty,FOXNG+D,003,7981,11
1043,bloaty,FOXNG+D,003,8050,12
1044,bloaty,FOXNG+D,003,8069,13
1045,bloaty,FOXNG+D,003,8091,14
1046,bloaty,FOXNG+D,003,8199,15
1047,bloaty,FOXNG+D,003,8221,16
1048,bloaty,FOXNG+D,003,8227,17
1049,bloaty,FOXNG+D,003,8314,18
1050,bloaty,FOXNG+D,003,8317,19
1051,bloaty,FOXNG+D,003,8321,20
1052,bloaty,FOXNG+D,003,8339,21
1053,bloaty,FOXNG+D,003,8344,22
1054,bloaty,FOXNG+D,003,8363,23
1055,bloaty,FOXNG+D,003,8369,24
1056,bloaty,FOXNG+D,004,6781,1
1057,bloaty,FOXNG+D,004,7116,2
1058,bloaty,FOXNG+D,004,7507,3
1059,bloaty,FOXNG+D,004,7583,4
1060,bloaty,FOXNG+D,004,7675,5
1061,bloaty,FOXNG+D,004,7777,6
1062,bloaty,FOXNG+D,004,7821,7
1063,bloaty,FOXNG+D,004,7933,8
1064,bloaty,FOXNG+D,004,7959,9
1065,bloaty,FOXNG+D,004,8077,10
1066,bloaty,FOXNG+D,004,8092,11
1067,bloaty,FOXNG+D,004,8180,12
1068,bloaty,FOXNG+D,004,8261,13
1069,bloaty,FOXNG+D,004,8285,14
1070,bloaty,FOXNG+D,004,8294,15
1071,bloaty,FOXNG+D,004,8312,16
1072,bloaty,FOXNG+D,004,8347,17
1073,bloaty,FOXNG+D,004,8351,18
1074,bloaty,FOXNG+D,004,8514,19
1075,bloaty,FOXNG+D,004,8518,20
1076,bloaty,FOXNG+D,004,8524,21
1077,bloaty,FOXNG+D,004,8526,22
1078,bloaty,FOXNG+D,004,8534,23
1079,bloaty,FOXNG+D,004,8537,24
1080,bloaty,FOXNG+D,005,6748,1
1081,bloaty,FOXNG+D,005,6978,2
1082,bloaty,FOXNG+D,005,7282,3
1083,bloaty,FOXNG+D,005,7400,4
1084,bloaty,FOXNG+D,005,7636,5
1085,bloaty,FOXNG+D,005,7789,6
1086,bloaty,FOXNG+D,005,7866,7
1087,bloaty,FOXNG+D,005,8103,8
1088,bloaty,FOXNG+D,005,8125,9
1089,bloaty,FOXNG+D,005,8130,10
1090,bloaty,FOXNG+D,005,8157,11
1091,bloaty,FOXNG+D,005,8197,12
1092,bloaty,FOXNG+D,005,8310,13
1093,bloaty,FOXNG+D,005,8334,14
1094,bloaty,FOXNG+D,005,8355,15
1095,bloaty,FOXNG+D,005,8360,16
1096,bloaty,FOXNG+D,005,8366,17
1097,bloaty,FOXNG+D,005,8516,18
1098,bloaty,FOXNG+D,005,8525,19
1099,bloaty,FOXNG+D,005,8541,20
1100,bloaty,FOXNG+D,005,8542,21
1101,bloaty,FOXNG+D,005,8563,22
1102,bloaty,FOXNG+D,005,8589,23
1103,bloaty,FOXNG+D,005,8591,24
1104,bloaty,FOXNG+D,006,6571,1
1105,bloaty,FOXNG+D,006,7128,2
1106,bloaty,FOXNG+D,006,7329,3
1107,bloaty,FOXNG+D,006,7508,4
1108,bloaty,FOXNG+D,006,7646,5
1109,bloaty,FOXNG+D,006,7818,6
1110,bloaty,FOXNG+D,006,7849,7
1111,bloaty,FOXNG+D,006,7882,8
1112,bloaty,FOXNG+D,006,7936,9
1113,bloaty,FOXNG+D,006,7985,10
1114,bloaty,FOXNG+D,006,8028,11
1115,bloaty,FOXNG+D,006,8045,12
1116,bloaty,FOXNG+D,006,8121,13
1117,bloaty,FOXNG+D,006,8210,14
1118,bloaty,FOXNG+D,006,8337,15
1119,bloaty,FOXNG+D,006,8390,16
1120,bloaty,FOXNG+D,006,8439,17
1121,bloaty,FOXNG+D,006,8448,18
1122,bloaty,FOXNG+D,006,8448,19
1123,bloaty,FOXNG+D,006,8448,20
1124,bloaty,FOXNG+D,006,8449,21
1125,bloaty,FOXNG+D,006,8472,22
1126,bloaty,FOXNG+D,006,8496,23
1127,bloaty,FOXNG+D,006,8576,24
1128,bloaty,FOXNG+D,007,6911,1
1129,bloaty,FOXNG+D,007,7041,2
1130,bloaty,FOXNG+D,007,7254,3
1131,bloaty,FOXNG+D,007,7360,4
1132,bloaty,FOXNG+D,007,7434,5
1133,bloaty,FOXNG+D,007,7633,6
1134,bloaty,FOXNG+D,007,7670,7
1135,bloaty,FOXNG+D,007,7786,8
1136,bloaty,FOXNG+D,007,7887,9
1137,bloaty,FOXNG+D,007,7954,10
1138,bloaty,FOXNG+D,007,7986,11
1139,bloaty,FOXNG+D,007,7999,12
1140,bloaty,FOXNG+D,007,8011,13
1141,bloaty,FOXNG+D,007,8022,14
1142,bloaty,FOXNG+D,007,8049,15
1143,bloaty,FOXNG+D,007,8085,16
1144,bloaty,FOXNG+D,007,8092,17
1145,bloaty,FOXNG+D,007,8170,18
1146,bloaty,FOXNG+D,007,8188,19
1147,bloaty,FOXNG+D,007,8333,20
1148,bloaty,FOXNG+D,007,8367,21
1149,bloaty,FOXNG+D,007,8374,22
1150,bloaty,FOXNG+D,007,8438,23
1151,bloaty,FOXNG+D,007,8481,24
1152,bloaty,FOXNG+D,008,6544,1
1153,bloaty,FOXNG+D,008,6928,2
1154,bloaty,FOXNG+D,008,7236,3
1155,bloaty,FOXNG+D,008,7527,4
1156,bloaty,FOXNG+D,008,7583,5
1157,bloaty,FOXNG+D,008,7674,6
1158,bloaty,FOXNG+D,008,7925,7
1159,bloaty,FOXNG+D,008,8005,8
1160,bloaty,FOXNG+D,008,8023,9
1161,bloaty,FOXNG+D,008,8076,10
1162,bloaty,FOXNG+D,008,8103,11
1163,bloaty,FOXNG+D,008,8153,12
1164,bloaty,FOXNG+D,008,8157,13
1165,bloaty,FOXNG+D,008,8199,14
1166,bloaty,FOXNG+D,008,8256,15
1167,bloaty,FOXNG+D,008,8329,16
1168,bloaty,FOXNG+D,008,8361,17
1169,bloaty,FOXNG+D,008,8379,18
1170,bloaty,FOXNG+D,008,8400,19
1171,bloaty,FOXNG+D,008,8419,20
1172,bloaty,FOXNG+D,008,8441,21
1173,bloaty,FOXNG+D,008,8447,22
1174,bloaty,FOXNG+D,008,8453,23
1175,bloaty,FOXNG+D,008,8464,24
1176,bloaty,FOXNG+D,009,6915,1
1177,bloaty,FOXNG+D,009,7112,2
1178,bloaty,FOXNG+D,009,7471,3
1179,bloaty,FOXNG+D,009,7566,4
1180,bloaty,FOXNG+D,009,7620,5
1181,bloaty,FOXNG+D,009,7681,6
1182,bloaty,FOXNG+D,009,7689,7
1183,bloaty,FOXNG+D,009,7736,8
1184,bloaty,FOXNG+D,009,7873,9
1185,bloaty,FOXNG+D,009,7926,10
1186,bloaty,FOXNG+D,009,7950,11
1187,bloaty,FOXNG+D,009,7975,12
1188,bloaty,FOXNG+D,009,8004,13
1189,bloaty,FOXNG+D,009,8105,14
1190,bloaty,FOXNG+D,009,8169,15
1191,bloaty,FOXNG+D,009,8183,16
1192,bloaty,FOXNG+D,009,8190,17
1193,bloaty,FOXNG+D,009,8194,18
1194,bloaty,FOXNG+D,009,8206,19
1195,bloaty,FOXNG+D,009,8217,20
1196,bloaty,FOXNG+D,009,8221,21
1197,bloaty,FOXNG+D,009,8238,22
1198,bloaty,FOXNG+D,009,8335,23
1199,bloaty,FOXNG+D,009,8354,24
1200,bsdtar,FOXNG,000,4161,1
1201,bsdtar,FOXNG,000,5120,2
1202,bsdtar,FOXNG,000,5883,3
1203,bsdtar,FOXNG,000,6070,4
1204,bsdtar,FOXNG,000,6668,5
1205,bsdtar,FOXNG,000,6725,6
1206,bsdtar,FOXNG,000,6751,7
1207,bsdtar,FOXNG,000,6771,8
1208,bsdtar,FOXNG,000,6786,9
1209,bsdtar,FOXNG,000,6801,10
1210,bsdtar,FOXNG,000,6827,11
1211,bsdtar,FOXNG,000,6832,12
1212,bsdtar,FOXNG,000,6837,13
1213,bsdtar,FOXNG,000,6840,14
1214,bsdtar,FOXNG,000,6844,15
1215,bsdtar,FOXNG,000,6845,16
1216,bsdtar,FOXNG,000,7631,17
1217,bsdtar,FOXNG,000,7633,18
1218,bsdtar,FOXNG,000,7703,19
1219,bsdtar,FOXNG,000,7703,20
1220,bsdtar,FOXNG,000,7703,21
1221,bsdtar,FOXNG,000,7715,22
1222,bsdtar,FOXNG,000,7725,23
1223,bsdtar,FOXNG,000,7733,24
1224,bsdtar,FOXNG,001,4236,1
1225,bsdtar,FOXNG,001,5700,2
1226,bsdtar,FOXNG,001,7137,3
1227,bsdtar,FOXNG,001,7386,4
1228,bsdtar,FOXNG,001,8083,5
1229,bsdtar,FOXNG,001,8117,6
1230,bsdtar,FOXNG,001,8195,7
1231,bsdtar,FOXNG,001,8218,8
1232,bsdtar,FOXNG,001,8257,9
1233,bsdtar,FOXNG,001,9057,10
1234,bsdtar,FOXNG,001,9159,11
1235,bsdtar,FOXNG,001,9160,12
1236,bsdtar,FOXNG,001,9169,13
1237,bsdtar,FOXNG,001,9190,14
1238,bsdtar,FOXNG,001,9218,15
1239,bsdtar,FOXNG,001,9242,16
1240,bsdtar,FOXNG,001,9242,17
1241,bsdtar,FOXNG,001,9245,18
1242,bsdtar,FOXNG,001,9246,19
1243,bsdtar,FOXNG,001,9248,20
1244,bsdtar,FOXNG,001,9290,21
1245,bsdtar,FOXNG,001,9292,22
1246,bsdtar,FOXNG,001,9294,23
1247,bsdtar,FOXNG,001,9303,24
1248,bsdtar,FOXNG,002,3900,1
1249,bsdtar,FOXNG,002,4645,2
1250,bsdtar,FOXNG,002,5181,3
1251,bsdtar,FOXNG,002,5233,4
1252,bsdtar,FOXNG,002,5887,5
1253,bsdtar,FOXNG,002,5911,6
1254,bsdtar,FOXNG,002,5927,7
1255,bsdtar,FOXNG,002,6023,8
1256,bsdtar,FOXNG,002,6035,9
1257,bsdtar,FOXNG,002,6063,10
1258,bsdtar,FOXNG,002,6116,11
1259,bsdtar,FOXNG,002,6117,12
1260,bsdtar,FOXNG,002,6121,13
1261,bsdtar,FOXNG,002,6124,14
1262,bsdtar,FOXNG,002,6126,15
1263,bsdtar,FOXNG,002,6128,16
1264,bsdtar,FOXNG,002,6132,17
1265,bsdtar,FOXNG,002,6827,18
1266,bsdtar,FOXNG,002,6880,19
1267,bsdtar,FOXNG,002,7649,20
1268,bsdtar,FOXNG,002,7651,21
1269,bsdtar,FOXNG,002,7651,22
1270,bsdtar,FOXNG,002,8153,23
1271,bsdtar,FOXNG,002,8679,24
1272,bsdtar,FOXNG,003,3848,1
1273,bsdtar,FOXNG,003,4583,2
1274,bsdtar,FOXNG,003,5242,3
1275,bsdtar,FOXNG,003,5274,4
1276,bsdtar,FOXNG,003,5329,5
1277,bsdtar,FOXNG,003,5371,6
1278,bsdtar,FOXNG,003,5419,7
1279,bsdtar,FOXNG,003,6195,8
1280,bsdtar,FOXNG,003,6228,9
1281,bsdtar,FOXNG,003,6681,10
1282,bsdtar,FOXNG,003,7441,11
1283,bsdtar,FOXNG,003,7569,12
1284,bsdtar,FOXNG,003,7571,13
1285,bsdtar,FOXNG,003,7578,14
1286,bsdtar,FOXNG,003,7592,15
1287,bsdtar,FOXNG,003,7593,16
