,project,fuzzer,run,edges_found,hour
2927,exiv2,FOX,1,7494,24
2928,exiv2,FOX,2,6256,1
2929,exiv2,FOX,2,6290,2
2930,exiv2,FOX,2,6352,3
2931,exiv2,FOX,2,6969,4
2932,exiv2,FOX,2,7157,5
2933,exiv2,FOX,2,7181,6
2934,exiv2,FOX,2,7181,7
2935,exiv2,FOX,2,7359,8
2936,exiv2,FOX,2,7455,9
2937,exiv2,FOX,2,7455,10
2938,exiv2,FOX,2,7455,11
2939,exiv2,FOX,2,7457,12
2940,exiv2,FOX,2,7473,13
2941,exiv2,FOX,2,7475,14
2942,exiv2,FOX,2,7607,15
2943,exiv2,FOX,2,7607,16
2944,exiv2,FOX,2,7611,17
2945,exiv2,FOX,2,7611,18
2946,exiv2,FOX,2,7611,19
2947,exiv2,FOX,2,7620,20
2948,exiv2,FOX,2,7623,21
2949,exiv2,FOX,2,7653,22
2950,exiv2,FOX,2,7657,23
2951,exiv2,FOX,2,7657,24
2952,exiv2,FOX,3,6230,1
2953,exiv2,FOX,3,6307,2
2954,exiv2,FOX,3,6615,3
2955,exiv2,FOX,3,6756,4
2956,exiv2,FOX,3,6757,5
2957,exiv2,FOX,3,6780,6
2958,exiv2,FOX,3,6894,7
2959,exiv2,FOX,3,7405,8
2960,exiv2,FOX,3,7408,9
2961,exiv2,FOX,3,7408,10
2962,exiv2,FOX,3,7414,11
2963,exiv2,FOX,3,7415,12
2964,exiv2,FOX,3,7417,13
2965,exiv2,FOX,3,7417,14
2966,exiv2,FOX,3,7454,15
2967,exiv2,FOX,3,7454,16
2968,exiv2,FOX,3,7454,17
2969,exiv2,FOX,3,7455,18
2970,exiv2,FOX,3,7456,19
2971,exiv2,FOX,3,7465,20
2972,exiv2,FOX,3,7660,21
2973,exiv2,FOX,3,7660,22
2974,exiv2,FOX,3,7660,23
2975,exiv2,FOX,3,7660,24
2976,exiv2,FOX,4,6307,1
2977,exiv2,FOX,4,6329,2
2978,exiv2,FOX,4,6945,3
2979,exiv2,FOX,4,6978,4
2980,exiv2,FOX,4,7090,5
2981,exiv2,FOX,4,7215,6
2982,exiv2,FOX,4,7219,7
2983,exiv2,FOX,4,7222,8
2984,exiv2,FOX,4,7223,9
2985,exiv2,FOX,4,7223,10
2986,exiv2,FOX,4,7225,11
2987,exiv2,FOX,4,7226,12
2988,exiv2,FOX,4,7226,13
2989,exiv2,FOX,4,7228,14
2990,exiv2,FOX,4,7228,15
2991,exiv2,FOX,4,7231,16
2992,exiv2,FOX,4,7232,17
2993,exiv2,FOX,4,7233,18
2994,exiv2,FOX,4,7233,19
2995,exiv2,FOX,4,7236,20
2996,exiv2,FOX,4,7236,21
2997,exiv2,FOX,4,7236,22
2998,exiv2,FOX,4,7236,23
2999,exiv2,FOX,4,7236,24
3000,exiv2,FOX,5,6550,1
3001,exiv2,FOX,5,6587,2
3002,exiv2,FOX,5,6664,3
3003,exiv2,FOX,5,7180,4
3004,exiv2,FOX,5,7183,5
3005,exiv2,FOX,5,7183,6
3006,exiv2,FOX,5,7276,7
3007,exiv2,FOX,5,7293,8
3008,exiv2,FOX,5,7293,9
3009,exiv2,FOX,5,7293,10
3010,exiv2,FOX,5,7302,11
3011,exiv2,FOX,5,7424,12
3012,exiv2,FOX,5,7425,13
3013,exiv2,FOX,5,7430,14
3014,exiv2,FOX,5,7430,15
3015,exiv2,FOX,5,7430,16
3016,exiv2,FOX,5,7430,17
3017,exiv2,FOX,5,7430,18
3018,exiv2,FOX,5,7430,19
3019,exiv2,FOX,5,7430,20
3020,exiv2,FOX,5,7430,21
3021,exiv2,FOX,5,7430,22
3022,exiv2,FOX,5,7441,23
3023,exiv2,FOX,5,7441,24
3024,exiv2,FOX,6,6233,1
3025,exiv2,FOX,6,6449,2
3026,exiv2,FOX,6,7071,3
3027,exiv2,FOX,6,7083,4
3028,exiv2,FOX,6,7270,5
3029,exiv2,FOX,6,7312,6
3030,exiv2,FOX,6,7322,7
3031,exiv2,FOX,6,7330,8
3032,exiv2,FOX,6,7450,9
3033,exiv2,FOX,6,7462,10
3034,exiv2,FOX,6,7638,11
3035,exiv2,FOX,6,7640,12
3036,exiv2,FOX,6,7645,13
3037,exiv2,FOX,6,7645,14
3038,exiv2,FOX,6,7648,15
3039,exiv2,FOX,6,7649,16
3040,exiv2,FOX,6,7650,17
3041,exiv2,FOX,6,7650,18
3042,exiv2,FOX,6,7650,19
3043,exiv2,FOX,6,7650,20
3044,exiv2,FOX,6,7650,21
3045,exiv2,FOX,6,7650,22
3046,exiv2,FOX,6,7652,23
3047,exiv2,FOX,6,7652,24
3048,exiv2,FOX,7,6306,1
3049,exiv2,FOX,7,6848,2
3050,exiv2,FOX,7,6953,3
3051,exiv2,FOX,7,7008,4
3052,exiv2,FOX,7,7019,5
3053,exiv2,FOX,7,7193,6
3054,exiv2,FOX,7,7376,7
3055,exiv2,FOX,7,7376,8
3056,exiv2,FOX,7,7388,9
3057,exiv2,FOX,7,7388,10
3058,exiv2,FOX,7,7388,11
3059,exiv2,FOX,7,7394,12
3060,exiv2,FOX,7,7403,13
3061,exiv2,FOX,7,7403,14
3062,exiv2,FOX,7,7491,15
3063,exiv2,FOX,7,7495,16
3064,exiv2,FOX,7,7497,17
3065,exiv2,FOX,7,7497,18
3066,exiv2,FOX,7,7497,19
3067,exiv2,FOX,7,7497,20
3068,exiv2,FOX,7,7497,21
3069,exiv2,FOX,7,7500,22
3070,exiv2,FOX,7,7500,23
3071,exiv2,FOX,7,7502,24
3072,exiv2,FOX,8,6044,1
3073,exiv2,FOX,8,6649,2
3074,exiv2,FOX,8,6886,3
3075,exiv2,FOX,8,6992,4
3076,exiv2,FOX,8,7038,5
3077,exiv2,FOX,8,7186,6
3078,exiv2,FOX,8,7513,7
3079,exiv2,FOX,8,7543,8
3080,exiv2,FOX,8,7546,9
3081,exiv2,FOX,8,7551,10
3082,exiv2,FOX,8,7657,11
3083,exiv2,FOX,8,7659,12
3084,exiv2,FOX,8,7659,13
3085,exiv2,FOX,8,7688,14
3086,exiv2,FOX,8,7689,15
3087,exiv2,FOX,8,7689,16
3088,exiv2,FOX,8,7690,17
3089,exiv2,FOX,8,7690,18
3090,exiv2,FOX,8,7865,19
3091,exiv2,FOX,8,7865,20
3092,exiv2,FOX,8,7872,21
3093,exiv2,FOX,8,7873,22
3094,exiv2,FOX,8,7874,23
3095,exiv2,FOX,8,7874,24
3096,exiv2,FOX,9,6156,1
3097,exiv2,FOX,9,6298,2
3098,exiv2,FOX,9,6466,3
3099,exiv2,FOX,9,6472,4
3100,exiv2,FOX,9,7004,5
3101,exiv2,FOX,9,7093,6
3102,exiv2,FOX,9,7218,7
3103,exiv2,FOX,9,7219,8
3104,exiv2,FOX,9,7229,9
3105,exiv2,FOX,9,7537,10
3106,exiv2,FOX,9,7561,11
3107,exiv2,FOX,9,7561,12
3108,exiv2,FOX,9,7571,13
3109,exiv2,FOX,9,7581,14
3110,exiv2,FOX,9,7584,15
3111,exiv2,FOX,9,7585,16
3112,exiv2,FOX,9,7590,17
3113,exiv2,FOX,9,7598,18
3114,exiv2,FOX,9,7598,19
3115,exiv2,FOX,9,7599,20
3116,exiv2,FOX,9,7600,21
3117,exiv2,FOX,9,7724,22
3118,exiv2,FOX,9,7724,23
3119,exiv2,FOX,9,7724,24
3120,exiv2,FOX+D,0,7929,1
3121,exiv2,FOX+D,0,8347,2
3122,exiv2,FOX+D,0,9032,3
3123,exiv2,FOX+D,0,9150,4
3124,exiv2,FOX+D,0,9322,5
3125,exiv2,FOX+D,0,9348,6
3126,exiv2,FOX+D,0,9440,7
3127,exiv2,FOX+D,0,9794,8
3128,exiv2,FOX+D,0,9818,9
3129,exiv2,FOX+D,0,10104,10
3130,exiv2,FOX+D,0,10130,11
3131,exiv2,FOX+D,0,10190,12
3132,exiv2,FOX+D,0,10295,13
3133,exiv2,FOX+D,0,10301,14
3134,exiv2,FOX+D,0,10457,15
3135,exiv2,FOX+D,0,10461,16
3136,exiv2,FOX+D,0,10465,17
3137,exiv2,FOX+D,0,10467,18
3138,exiv2,FOX+D,0,10521,19
3139,exiv2,FOX+D,0,10645,20
3140,exiv2,FOX+D,0,10645,21
3141,exiv2,FOX+D,0,10645,22
3142,exiv2,FOX+D,0,10657,23
3143,exiv2,FOX+D,0,10661,24
3144,exiv2,FOX+D,1,8468,1
3145,exiv2,FOX+D,1,8825,2
3146,exiv2,FOX+D,1,9168,3
3147,exiv2,FOX+D,1,9809,4
3148,exiv2,FOX+D,1,9854,5
3149,exiv2,FOX+D,1,9861,6
3150,exiv2,FOX+D,1,9891,7
3151,exiv2,FOX+D,1,10002,8
3152,exiv2,FOX+D,1,10049,9
3153,exiv2,FOX+D,1,10077,10
3154,exiv2,FOX+D,1,10155,11
3155,exiv2,FOX+D,1,10158,12
3156,exiv2,FOX+D,1,10317,13
3157,exiv2,FOX+D,1,10326,14
3158,exiv2,FOX+D,1,10342,15
3159,exiv2,FOX+D,1,10351,16
3160,exiv2,FOX+D,1,10352,17
3161,exiv2,FOX+D,1,10512,18
3162,exiv2,FOX+D,1,10513,19
3163,exiv2,FOX+D,1,10568,20
3164,exiv2,FOX+D,1,10568,21
3165,exiv2,FOX+D,1,10625,22
3166,exiv2,FOX+D,1,10629,23
3167,exiv2,FOX+D,1,10630,24
3168,exiv2,FOX+D,2,8594,1
3169,exiv2,FOX+D,2,8884,2
3170,exiv2,FOX+D,2,9068,3
3171,exiv2,FOX+D,2,9186,4
3172,exiv2,FOX+D,2,9410,5
3173,exiv2,FOX+D,2,9543,6
3174,exiv2,FOX+D,2,9635,7
3175,exiv2,FOX+D,2,9806,8
3176,exiv2,FOX+D,2,9921,9
3177,exiv2,FOX+D,2,10244,10
3178,exiv2,FOX+D,2,10280,11
3179,exiv2,FOX+D,2,10348,12
3180,exiv2,FOX+D,2,10360,13
3181,exiv2,FOX+D,2,10368,14
3182,exiv2,FOX+D,2,10443,15
3183,exiv2,FOX+D,2,10461,16
3184,exiv2,FOX+D,2,10507,17
3185,exiv2,FOX+D,2,10529,18
3186,exiv2,FOX+D,2,10540,19
3187,exiv2,FOX+D,2,10554,20
3188,exiv2,FOX+D,2,10554,21
3189,exiv2,FOX+D,2,10633,22
3190,exiv2,FOX+D,2,10635,23
3191,exiv2,FOX+D,2,10635,24
3192,exiv2,FOX+D,3,6837,1
3193,exiv2,FOX+D,3,7943,2
3194,exiv2,FOX+D,3,8695,3
3195,exiv2,FOX+D,3,8787,4
3196,exiv2,FOX+D,3,9275,5
3197,exiv2,FOX+D,3,9409,6
3198,exiv2,FOX+D,3,9701,7
3199,exiv2,FOX+D,3,9770,8
3200,exiv2,FOX+D,3,9885,9
3201,exiv2,FOX+D,3,9919,10
3202,exiv2,FOX+D,3,9985,11
3203,exiv2,FOX+D,3,9986,12
3204,exiv2,FOX+D,3,10037,13
3205,exiv2,FOX+D,3,10037,14
3206,exiv2,FOX+D,3,10038,15
3207,exiv2,FOX+D,3,10157,16
3208,exiv2,FOX+D,3,10161,17
3209,exiv2,FOX+D,3,10161,18
3210,exiv2,FOX+D,3,10301,19
3211,exiv2,FOX+D,3,10305,20
3212,exiv2,FOX+D,3,10306,21
3213,exiv2,FOX+D,3,10307,22
3214,exiv2,FOX+D,3,10307,23
3215,exiv2,FOX+D,3,10307,24
3216,exiv2,FOX+D,4,7518,1
3217,exiv2,FOX+D,4,8121,2
3218,exiv2,FOX+D,4,8799,3
3219,exiv2,FOX+D,4,9385,4
3220,exiv2,FOX+D,4,9406,5
3221,exiv2,FOX+D,4,9456,6
3222,exiv2,FOX+D,4,9461,7
3223,exiv2,FOX+D,4,9586,8
3224,exiv2,FOX+D,4,9626,9
3225,exiv2,FOX+D,4,9643,10
3226,exiv2,FOX+D,4,10378,11
3227,exiv2,FOX+D,4,10418,12
3228,exiv2,FOX+D,4,10517,13
3229,exiv2,FOX+D,4,10596,14
3230,exiv2,FOX+D,4,10616,15
3231,exiv2,FOX+D,4,10712,16
3232,exiv2,FOX+D,4,10714,17
3233,exiv2,FOX+D,4,10716,18
3234,exiv2,FOX+D,4,10717,19
3235,exiv2,FOX+D,4,10726,20
3236,exiv2,FOX+D,4,10730,21
3237,exiv2,FOX+D,4,10730,22
3238,exiv2,FOX+D,4,10743,23
3239,exiv2,FOX+D,4,10743,24
3240,exiv2,FOX+D,5,7805,1
3241,exiv2,FOX+D,5,8143,2
3242,exiv2,FOX+D,5,9134,3
3243,exiv2,FOX+D,5,9245,4
3244,exiv2,FOX+D,5,9325,5
3245,exiv2,FOX+D,5,9489,6
3246,exiv2,FOX+D,5,9502,7
3247,exiv2,FOX+D,5,9863,8
3248,exiv2,FOX+D,5,9961,9
3249,exiv2,FOX+D,5,9990,10
3250,exiv2,FOX+D,5,9998,11
3251,exiv2,FOX+D,5,10011,12
3252,exiv2,FOX+D,5,10115,13
3253,exiv2,FOX+D,5,10170,14
3254,exiv2,FOX+D,5,10280,15
3255,exiv2,FOX+D,5,10301,16
3256,exiv2,FOX+D,5,10449,17
3257,exiv2,FOX+D,5,10575,18
3258,exiv2,FOX+D,5,10575,19
3259,exiv2,FOX+D,5,10575,20
3260,exiv2,FOX+D,5,10578,21
3261,exiv2,FOX+D,5,10582,22
3262,exiv2,FOX+D,5,10596,23
3263,exiv2,FOX+D,5,10617,24
3264,exiv2,FOX+D,6,8395,1
3265,exiv2,FOX+D,6,9110,2
3266,exiv2,FOX+D,6,9345,3
3267,exiv2,FOX+D,6,9505,4
3268,exiv2,FOX+D,6,9581,5
3269,exiv2,FOX+D,6,9784,6
3270,exiv2,FOX+D,6,9811,7
3271,exiv2,FOX+D,6,9836,8
3272,exiv2,FOX+D,6,9926,9
3273,exiv2,FOX+D,6,9944,10
3274,exiv2,FOX+D,6,10281,11
3275,exiv2,FOX+D,6,10283,12
3276,exiv2,FOX+D,6,10284,13
3277,exiv2,FOX+D,6,10297,14
3278,exiv2,FOX+D,6,10318,15
3279,exiv2,FOX+D,6,10370,16
3280,exiv2,FOX+D,6,10462,17
3281,exiv2,FOX+D,6,10464,18
3282,exiv2,FOX+D,6,10465,19
3283,exiv2,FOX+D,6,10465,20
3284,exiv2,FOX+D,6,10465,21
3285,exiv2,FOX+D,6,10465,22
3286,exiv2,FOX+D,6,10467,23
3287,exiv2,FOX+D,6,10475,24
3288,exiv2,FOX+D,7,7695,1
3289,exiv2,FOX+D,7,8365,2
3290,exiv2,FOX+D,7,9515,3
3291,exiv2,FOX+D,7,9615,4
3292,exiv2,FOX+D,7,9869,5
3293,exiv2,FOX+D,7,9948,6
3294,exiv2,FOX+D,7,10025,7
3295,exiv2,FOX+D,7,10038,8
3296,exiv2,FOX+D,7,10051,9
3297,exiv2,FOX+D,7,10133,10
3298,exiv2,FOX+D,7,10176,11
3299,exiv2,FOX+D,7,10271,12
3300,exiv2,FOX+D,7,10350,13
3301,exiv2,FOX+D,7,10483,14
3302,exiv2,FOX+D,7,10486,15
3303,exiv2,FOX+D,7,10499,16
3304,exiv2,FOX+D,7,10659,17
3305,exiv2,FOX+D,7,10697,18
3306,exiv2,FOX+D,7,10700,19
3307,exiv2,FOX+D,7,10704,20
3308,exiv2,FOX+D,7,10705,21
3309,exiv2,FOX+D,7,10706,22
3310,exiv2,FOX+D,7,10735,23
3311,exiv2,FOX+D,7,10737,24
3312,exiv2,FOX+D,8,8373,1
3313,exiv2,FOX+D,8,9170,2
3314,exiv2,FOX+D,8,9325,3
3315,exiv2,FOX+D,8,9635,4
3316,exiv2,FOX+D,8,9736,5
3317,exiv2,FOX+D,8,9923,6
3318,exiv2,FOX+D,8,10156,7
3319,exiv2,FOX+D,8,10182,8
3320,exiv2,FOX+D,8,10408,9
3321,exiv2,FOX+D,8,10414,10
3322,exiv2,FOX+D,8,10419,11
3323,exiv2,FOX+D,8,10442,12
3324,exiv2,FOX+D,8,10458,13
3325,exiv2,FOX+D,8,10459,14
3326,exiv2,FOX+D,8,10468,15
3327,exiv2,FOX+D,8,10471,16
3328,exiv2,FOX+D,8,10471,17
3329,exiv2,FOX+D,8,10507,18
3330,exiv2,FOX+D,8,10552,19
3331,exiv2,FOX+D,8,10557,20
3332,exiv2,FOX+D,8,10557,21
3333,exiv2,FOX+D,8,10558,22
3334,exiv2,FOX+D,8,10560,23
3335,exiv2,FOX+D,8,10592,24
3336,exiv2,FOX+D,9,7383,1
3337,exiv2,FOX+D,9,8743,2
3338,exiv2,FOX+D,9,9079,3
3339,exiv2,FOX+D,9,9374,4
3340,exiv2,FOX+D,9,9496,5
3341,exiv2,FOX+D,9,9552,6
3342,exiv2,FOX+D,9,9609,7
3343,exiv2,FOX+D,9,9707,8
3344,exiv2,FOX+D,9,9737,9
3345,exiv2,FOX+D,9,9914,10
3346,exiv2,FOX+D,9,10319,11
3347,exiv2,FOX+D,9,10551,12
3348,exiv2,FOX+D,9,10556,13
3349,exiv2,FOX+D,9,10604,14
3350,exiv2,FOX+D,9,10705,15
3351,exiv2,FOX+D,9,10705,16
3352,exiv2,FOX+D,9,10714,17
3353,exiv2,FOX+D,9,10715,18
3354,exiv2,FOX+D,9,10792,19
3355,exiv2,FOX+D,9,10808,20
3356,exiv2,FOX+D,9,10850,21
3357,exiv2,FOX+D,9,10852,22
3358,exiv2,FOX+D,9,10917,23
3359,exiv2,FOX+D,9,10917,24
3360,ffmpeg,FOX,0,17153,1
3361,ffmpeg,FOX,0,22055,2
3362,ffmpeg,FOX,0,24322,3
3363,ffmpeg,FOX,0,27910,4
3364,ffmpeg,FOX,0,28544,5
3365,ffmpeg,FOX,0,29118,6
3366,ffmpeg,FOX,0,29328,7
3367,ffmpeg,FOX,0,29673,8
3368,ffmpeg,FOX,0,29962,9
3369,ffmpeg,FOX,0,30290,10
3370,ffmpeg,FOX,0,30364,11
3371,ffmpeg,FOX,0,30656,12
3372,ffmpeg,FOX,0,31180,13
3373,ffmpeg,FOX,0,31242,14
3374,ffmpeg,FOX,0,31358,15
3375,ffmpeg,FOX,0,31916,16
3376,ffmpeg,FOX,0,32540,17
3377,ffmpeg,FOX,0,32584,18
3378,ffmpeg,FOX,0,32686,19
3379,ffmpeg,FOX,0,32756,20
3380,ffmpeg,FOX,0,32829,21
3381,ffmpeg,FOX,0,32940,22
3382,ffmpeg,FOX,0,32985,23
3383,ffmpeg,FOX,0,33016,24
3384,ffmpeg,FOX,1,20106,1
3385,ffmpeg,FOX,1,21824,2
3386,ffmpeg,FOX,1,23631,3
3387,ffmpeg,FOX,1,24429,4
3388,ffmpeg,FOX,1,24863,5
3389,ffmpeg,FOX,1,31114,6
3390,ffmpeg,FOX,1,31869,7
3391,ffmpeg,FOX,1,32141,8
3392,ffmpeg,FOX,1,32571,9
3393,ffmpeg,FOX,1,32709,10
3394,ffmpeg,FOX,1,32880,11
3395,ffmpeg,FOX,1,33028,12
3396,ffmpeg,FOX,1,33369,13
3397,ffmpeg,FOX,1,33657,14
3398,ffmpeg,FOX,1,33825,15
3399,ffmpeg,FOX,1,33849,16
3400,ffmpeg,FOX,1,33921,17
3401,ffmpeg,FOX,1,33988,18
3402,ffmpeg,FOX,1,34048,19
3403,ffmpeg,FOX,1,34138,20
3404,ffmpeg,FOX,1,34165,21
3405,ffmpeg,FOX,1,34296,22
3406,ffmpeg,FOX,1,34803,23
3407,ffmpeg,FOX,1,34819,24
3408,ffmpeg,FOX,2,18890,1
3409,ffmpeg,FOX,2,23508,2
3410,ffmpeg,FOX,2,25483,3
3411,ffmpeg,FOX,2,26856,4
3412,ffmpeg,FOX,2,28393,5
3413,ffmpeg,FOX,2,28926,6
3414,ffmpeg,FOX,2,29243,7
3415,ffmpeg,FOX,2,29601,8
3416,ffmpeg,FOX,2,30280,9
3417,ffmpeg,FOX,2,30808,10
3418,ffmpeg,FOX,2,30997,11
3419,ffmpeg,FOX,2,31122,12
3420,ffmpeg,FOX,2,31281,13
3421,ffmpeg,FOX,2,31395,14
3422,ffmpeg,FOX,2,31471,15
3423,ffmpeg,FOX,2,31784,16
3424,ffmpeg,FOX,2,31907,17
3425,ffmpeg,FOX,2,32183,18
3426,ffmpeg,FOX,2,32400,19
3427,ffmpeg,FOX,2,32764,20
3428,ffmpeg,FOX,2,32829,21
3429,ffmpeg,FOX,2,32858,22
3430,ffmpeg,FOX,2,32899,23
3431,ffmpeg,FOX,2,32936,24
3432,ffmpeg,FOX,3,19346,1
3433,ffmpeg,FOX,3,21897,2
3434,ffmpeg,FOX,3,23117,3
3435,ffmpeg,FOX,3,23796,4
3436,ffmpeg,FOX,3,24481,5
3437,ffmpeg,FOX,3,24639,6
3438,ffmpeg,FOX,3,25044,7
3439,ffmpeg,FOX,3,25248,8
3440,ffmpeg,FOX,3,25346,9
3441,ffmpeg,FOX,3,25639,10
3442,ffmpeg,FOX,3,25724,11
3443,ffmpeg,FOX,3,25807,12
3444,ffmpeg,FOX,3,26070,13
3445,ffmpeg,FOX,3,26291,14
3446,ffmpeg,FOX,3,26380,15
3447,ffmpeg,FOX,3,26526,16
3448,ffmpeg,FOX,3,26562,17
3449,ffmpeg,FOX,3,27194,18
3450,ffmpeg,FOX,3,28767,19
3451,ffmpeg,FOX,3,29074,20
3452,ffmpeg,FOX,3,29141,21
3453,ffmpeg,FOX,3,29171,22
3454,ffmpeg,FOX,3,29408,23
3455,ffmpeg,FOX,3,29471,24
3456,ffmpeg,FOX,4,17800,1
3457,ffmpeg,FOX,4,19864,2
3458,ffmpeg,FOX,4,21440,3
3459,ffmpeg,FOX,4,22888,4
3460,ffmpeg,FOX,4,23796,5
3461,ffmpeg,FOX,4,24163,6
3462,ffmpeg,FOX,4,26563,7
3463,ffmpeg,FOX,4,26852,8
3464,ffmpeg,FOX,4,26942,9
3465,ffmpeg,FOX,4,27102,10
3466,ffmpeg,FOX,4,32340,11
3467,ffmpeg,FOX,4,32535,12
3468,ffmpeg,FOX,4,32683,13
3469,ffmpeg,FOX,4,32801,14
3470,ffmpeg,FOX,4,33261,15
3471,ffmpeg,FOX,4,33400,16
3472,ffmpeg,FOX,4,33557,17
3473,ffmpeg,FOX,4,33640,18
3474,ffmpeg,FOX,4,33736,19
3475,ffmpeg,FOX,4,33800,20
3476,ffmpeg,FOX,4,33989,21
3477,ffmpeg,FOX,4,34105,22
3478,ffmpeg,FOX,4,34283,23
3479,ffmpeg,FOX,4,34313,24
3480,ffmpeg,FOX,5,18591,1
3481,ffmpeg,FOX,5,22530,2
3482,ffmpeg,FOX,5,23922,3
3483,ffmpeg,FOX,5,24691,4
3484,ffmpeg,FOX,5,25294,5
3485,ffmpeg,FOX,5,25814,6
3486,ffmpeg,FOX,5,26119,7
3487,ffmpeg,FOX,5,26544,8
3488,ffmpeg,FOX,5,26810,9
3489,ffmpeg,FOX,5,26997,10
3490,ffmpeg,FOX,5,27402,11
3491,ffmpeg,FOX,5,27683,12
3492,ffmpeg,FOX,5,27763,13
3493,ffmpeg,FOX,5,28060,14
3494,ffmpeg,FOX,5,28246,15
3495,ffmpeg,FOX,5,28327,16
3496,ffmpeg,FOX,5,28391,17
3497,ffmpeg,FOX,5,28446,18
3498,ffmpeg,FOX,5,28498,19
3499,ffmpeg,FOX,5,28519,20
3500,ffmpeg,FOX,5,28559,21
3501,ffmpeg,FOX,5,28583,22
3502,ffmpeg,FOX,5,28599,23
3503,ffmpeg,FOX,5,28604,24
3504,ffmpeg,FOX,6,19077,1
3505,ffmpeg,FOX,6,21288,2
3506,ffmpeg,FOX,6,22592,3
3507,ffmpeg,FOX,6,22981,4
3508,ffmpeg,FOX,6,23747,5
3509,ffmpeg,FOX,6,28914,6
3510,ffmpeg,FOX,6,29494,7
3511,ffmpeg,FOX,6,29696,8
3512,ffmpeg,FOX,6,29871,9
3513,ffmpeg,FOX,6,29939,10
3514,ffmpeg,FOX,6,30838,11
3515,ffmpeg,FOX,6,31053,12
3516,ffmpeg,FOX,6,31316,13
3517,ffmpeg,FOX,6,31424,14
3518,ffmpeg,FOX,6,31619,15
3519,ffmpeg,FOX,6,31842,16
3520,ffmpeg,FOX,6,31884,17
3521,ffmpeg,FOX,6,32324,18
3522,ffmpeg,FOX,6,32411,19
3523,ffmpeg,FOX,6,32454,20
3524,ffmpeg,FOX,6,32664,21
3525,ffmpeg,FOX,6,32684,22
3526,ffmpeg,FOX,6,32714,23
3527,ffmpeg,FOX,6,32754,24
3528,ffmpeg,FOX,7,20273,1
3529,ffmpeg,FOX,7,23304,2
3530,ffmpeg,FOX,7,25028,3
3531,ffmpeg,FOX,7,25606,4
3532,ffmpeg,FOX,7,28263,5
3533,ffmpeg,FOX,7,28681,6
3534,ffmpeg,FOX,7,29357,7
3535,ffmpeg,FOX,7,29514,8
3536,ffmpeg,FOX,7,30318,9
3537,ffmpeg,FOX,7,30667,10
3538,ffmpeg,FOX,7,30791,11
3539,ffmpeg,FOX,7,32872,12
3540,ffmpeg,FOX,7,35393,13
3541,ffmpeg,FOX,7,35689,14
3542,ffmpeg,FOX,7,35876,15
3543,ffmpeg,FOX,7,36031,16
3544,ffmpeg,FOX,7,36180,17
3545,ffmpeg,FOX,7,36257,18
3546,ffmpeg,FOX,7,36331,19
3547,ffmpeg,FOX,7,37761,20
3548,ffmpeg,FOX,7,38218,21
3549,ffmpeg,FOX,7,38244,22
3550,ffmpeg,FOX,7,38327,23
3551,ffmpeg,FOX,7,38402,24
3552,ffmpeg,FOX,8,18924,1
3553,ffmpeg,FOX,8,21747,2
3554,ffmpeg,FOX,8,23049,3
3555,ffmpeg,FOX,8,23836,4
3556,ffmpeg,FOX,8,24497,5
3557,ffmpeg,FOX,8,24808,6
3558,ffmpeg,FOX,8,25195,7
3559,ffmpeg,FOX,8,25434,8
3560,ffmpeg,FOX,8,25707,9
3561,ffmpeg,FOX,8,25932,10
3562,ffmpeg,FOX,8,27364,11
3563,ffmpeg,FOX,8,30885,12
3564,ffmpeg,FOX,8,31202,13
3565,ffmpeg,FOX,8,31448,14
3566,ffmpeg,FOX,8,31765,15
3567,ffmpeg,FOX,8,32428,16
3568,ffmpeg,FOX,8,34288,17
3569,ffmpeg,FOX,8,34388,18
3570,ffmpeg,FOX,8,34571,19
3571,ffmpeg,FOX,8,34679,20
3572,ffmpeg,FOX,8,34735,21
3573,ffmpeg,FOX,8,34752,22
3574,ffmpeg,FOX,8,34798,23
3575,ffmpeg,FOX,8,34830,24
3576,ffmpeg,FOX,9,18697,1
3577,ffmpeg,FOX,9,21507,2
3578,ffmpeg,FOX,9,23327,3
3579,ffmpeg,FOX,9,24291,4
3580,ffmpeg,FOX,9,24664,5
3581,ffmpeg,FOX,9,24869,6
3582,ffmpeg,FOX,9,25016,7
3583,ffmpeg,FOX,9,25211,8
3584,ffmpeg,FOX,9,25481,9
3585,ffmpeg,FOX,9,25758,10
3586,ffmpeg,FOX,9,25867,11
3587,ffmpeg,FOX,9,26275,12
3588,ffmpeg,FOX,9,26573,13
3589,ffmpeg,FOX,9,26712,14
3590,ffmpeg,FOX,9,27394,15
3591,ffmpeg,FOX,9,27476,16
3592,ffmpeg,FOX,9,27514,17
3593,ffmpeg,FOX,9,30019,18
3594,ffmpeg,FOX,9,32013,19
3595,ffmpeg,FOX,9,33562,20
3596,ffmpeg,FOX,9,33917,21
3597,ffmpeg,FOX,9,33969,22
3598,ffmpeg,FOX,9,35714,23
3599,ffmpeg,FOX,9,36299,24
3600,ffmpeg,FOX+D,0,18576,1
3601,ffmpeg,FOX+D,0,21159,2
3602,ffmpeg,FOX+D,0,22694,3
3603,ffmpeg,FOX+D,0,24598,4
3604,ffmpeg,FOX+D,0,24919,5
3605,ffmpeg,FOX+D,0,25562,6
3606,ffmpeg,FOX+D,0,26169,7
3607,ffmpeg,FOX+D,0,27203,8
3608,ffmpeg,FOX+D,0,27477,9
3609,ffmpeg,FOX+D,0,28018,10
