,project,fuzzer,run,edges_found,hour
56744,tiffcrop,HasteFuzz+CD,008,8656,19
56745,tiffcrop,HasteFuzz+CD,008,8711,20
56746,tiffcrop,HasteFuzz+CD,008,8744,21
56747,tiffcrop,HasteFuzz+CD,008,8760,22
56748,tiffcrop,HasteFuzz+CD,008,8773,23
56749,tiffcrop,HasteFuzz+CD,008,8789,24
56750,tiffcrop,HasteFuzz+CD,009,4219,1
56751,tiffcrop,HasteFuzz+CD,009,5734,2
56752,tiffcrop,HasteFuzz+CD,009,6295,3
56753,tiffcrop,HasteFuzz+CD,009,6508,4
56754,tiffcrop,HasteFuzz+CD,009,6976,5
56755,tiffcrop,HasteFuzz+CD,009,7295,6
56756,tiffcrop,HasteFuzz+CD,009,7322,7
56757,tiffcrop,HasteFuzz+CD,009,7434,8
56758,tiffcrop,HasteFuzz+CD,009,7533,9
56759,tiffcrop,HasteFuzz+CD,009,7728,10
56760,tiffcrop,HasteFuzz+CD,009,8030,11
56761,tiffcrop,HasteFuzz+CD,009,8228,12
56762,tiffcrop,HasteFuzz+CD,009,8335,13
56763,tiffcrop,HasteFuzz+CD,009,8360,14
56764,tiffcrop,HasteFuzz+CD,009,8392,15
56765,tiffcrop,HasteFuzz+CD,009,8427,16
56766,tiffcrop,HasteFuzz+CD,009,8462,17
56767,tiffcrop,HasteFuzz+CD,009,8481,18
56768,tiffcrop,HasteFuzz+CD,009,8531,19
56769,tiffcrop,HasteFuzz+CD,009,8539,20
56770,tiffcrop,HasteFuzz+CD,009,8552,21
56771,tiffcrop,HasteFuzz+CD,009,8559,22
56772,tiffcrop,HasteFuzz+CD,009,8587,23
56773,tiffcrop,HasteFuzz+CD,009,8594,24
56774,vorbis,AFLPP,000,2280,1
56775,vorbis,AFLPP,000,2283,2
56776,vorbis,AFLPP,000,2284,3
56777,vorbis,AFLPP,000,2286,4
56778,vorbis,AFLPP,000,2288,5
56779,vorbis,AFLPP,000,2288,6
56780,vorbis,AFLPP,000,2288,7
56781,vorbis,AFLPP,000,2288,8
56782,vorbis,AFLPP,000,2289,9
56783,vorbis,AFLPP,000,2290,10
56784,vorbis,AFLPP,000,2293,11
56785,vorbis,AFLPP,000,2294,12
56786,vorbis,AFLPP,000,2294,13
56787,vorbis,AFLPP,000,2294,14
56788,vorbis,AFLPP,000,2294,15
56789,vorbis,AFLPP,000,2294,16
56790,vorbis,AFLPP,000,2295,17
56791,vorbis,AFLPP,000,2296,18
56792,vorbis,AFLPP,000,2296,19
56793,vorbis,AFLPP,000,2297,20
56794,vorbis,AFLPP,000,2298,21
56795,vorbis,AFLPP,000,2298,22
56796,vorbis,AFLPP,000,2298,23
56797,vorbis,AFLPP,000,2299,24
56798,vorbis,AFLPP,001,2278,1
56799,vorbis,AFLPP,001,2279,2
56800,vorbis,AFLPP,001,2284,3
56801,vorbis,AFLPP,001,2286,4
56802,vorbis,AFLPP,001,2286,5
56803,vorbis,AFLPP,001,2289,6
56804,vorbis,AFLPP,001,2289,7
56805,vorbis,AFLPP,001,2290,8
56806,vorbis,AFLPP,001,2290,9
56807,vorbis,AFLPP,001,2291,10
56808,vorbis,AFLPP,001,2291,11
56809,vorbis,AFLPP,001,2291,12
56810,vorbis,AFLPP,001,2291,13
56811,vorbis,AFLPP,001,2292,14
56812,vorbis,AFLPP,001,2292,15
56813,vorbis,AFLPP,001,2293,16
56814,vorbis,AFLPP,001,2293,17
56815,vorbis,AFLPP,001,2293,18
56816,vorbis,AFLPP,001,2294,19
56817,vorbis,AFLPP,001,2294,20
56818,vorbis,AFLPP,001,2294,21
56819,vorbis,AFLPP,001,2294,22
56820,vorbis,AFLPP,001,2294,23
56821,vorbis,AFLPP,001,2294,24
56822,vorbis,AFLPP,002,2275,1
56823,vorbis,AFLPP,002,2282,2
56824,vorbis,AFLPP,002,2285,3
56825,vorbis,AFLPP,002,2288,4
56826,vorbis,AFLPP,002,2290,5
56827,vorbis,AFLPP,002,2290,6
56828,vorbis,AFLPP,002,2292,7
56829,vorbis,AFLPP,002,2292,8
56830,vorbis,AFLPP,002,2293,9
56831,vorbis,AFLPP,002,2293,10
56832,vorbis,AFLPP,002,2293,11
56833,vorbis,AFLPP,002,2293,12
56834,vorbis,AFLPP,002,2293,13
56835,vorbis,AFLPP,002,2293,14
56836,vorbis,AFLPP,002,2293,15
56837,vorbis,AFLPP,002,2293,16
56838,vorbis,AFLPP,002,2293,17
56839,vorbis,AFLPP,002,2294,18
56840,vorbis,AFLPP,002,2294,19
56841,vorbis,AFLPP,002,2294,20
56842,vorbis,AFLPP,002,2294,21
56843,vorbis,AFLPP,002,2294,22
56844,vorbis,AFLPP,002,2294,23
56845,vorbis,AFLPP,002,2294,24
56846,vorbis,AFLPP,003,2245,1
56847,vorbis,AFLPP,003,2246,2
56848,vorbis,AFLPP,003,2281,3
56849,vorbis,AFLPP,003,2281,4
56850,vorbis,AFLPP,003,2283,5
56851,vorbis,AFLPP,003,2285,6
56852,vorbis,AFLPP,003,2287,7
56853,vorbis,AFLPP,003,2289,8
56854,vorbis,AFLPP,003,2289,9
56855,vorbis,AFLPP,003,2289,10
56856,vorbis,AFLPP,003,2289,11
56857,vorbis,AFLPP,003,2289,12
56858,vorbis,AFLPP,003,2289,13
56859,vorbis,AFLPP,003,2290,14
56860,vorbis,AFLPP,003,2291,15
56861,vorbis,AFLPP,003,2291,16
56862,vorbis,AFLPP,003,2291,17
56863,vorbis,AFLPP,003,2291,18
56864,vorbis,AFLPP,003,2291,19
56865,vorbis,AFLPP,003,2291,20
56866,vorbis,AFLPP,003,2291,21
56867,vorbis,AFLPP,003,2291,22
56868,vorbis,AFLPP,003,2291,23
56869,vorbis,AFLPP,003,2291,24
56870,vorbis,AFLPP,004,2272,1
56871,vorbis,AFLPP,004,2285,2
56872,vorbis,AFLPP,004,2287,3
56873,vorbis,AFLPP,004,2287,4
56874,vorbis,AFLPP,004,2288,5
56875,vorbis,AFLPP,004,2289,6
56876,vorbis,AFLPP,004,2289,7
56877,vorbis,AFLPP,004,2291,8
56878,vorbis,AFLPP,004,2291,9
56879,vorbis,AFLPP,004,2291,10
56880,vorbis,AFLPP,004,2291,11
56881,vorbis,AFLPP,004,2292,12
56882,vorbis,AFLPP,004,2293,13
56883,vorbis,AFLPP,004,2295,14
56884,vorbis,AFLPP,004,2295,15
56885,vorbis,AFLPP,004,2295,16
56886,vorbis,AFLPP,004,2295,17
56887,vorbis,AFLPP,004,2296,18
56888,vorbis,AFLPP,004,2296,19
56889,vorbis,AFLPP,004,2296,20
56890,vorbis,AFLPP,004,2296,21
56891,vorbis,AFLPP,004,2296,22
56892,vorbis,AFLPP,004,2296,23
56893,vorbis,AFLPP,004,2296,24
56894,vorbis,AFLPP,005,2284,1
56895,vorbis,AFLPP,005,2290,2
56896,vorbis,AFLPP,005,2290,3
56897,vorbis,AFLPP,005,2290,4
56898,vorbis,AFLPP,005,2290,5
56899,vorbis,AFLPP,005,2290,6
56900,vorbis,AFLPP,005,2290,7
56901,vorbis,AFLPP,005,2290,8
56902,vorbis,AFLPP,005,2291,9
56903,vorbis,AFLPP,005,2291,10
56904,vorbis,AFLPP,005,2292,11
56905,vorbis,AFLPP,005,2292,12
56906,vorbis,AFLPP,005,2292,13
56907,vorbis,AFLPP,005,2292,14
56908,vorbis,AFLPP,005,2292,15
56909,vorbis,AFLPP,005,2292,16
56910,vorbis,AFLPP,005,2292,17
56911,vorbis,AFLPP,005,2292,18
56912,vorbis,AFLPP,005,2292,19
56913,vorbis,AFLPP,005,2292,20
56914,vorbis,AFLPP,005,2292,21
56915,vorbis,AFLPP,005,2292,22
56916,vorbis,AFLPP,005,2292,23
56917,vorbis,AFLPP,005,2292,24
56918,vorbis,AFLPP,006,2193,1
56919,vorbis,AFLPP,006,2209,2
56920,vorbis,AFLPP,006,2212,3
56921,vorbis,AFLPP,006,2216,4
56922,vorbis,AFLPP,006,2229,5
56923,vorbis,AFLPP,006,2230,6
56924,vorbis,AFLPP,006,2296,7
56925,vorbis,AFLPP,006,2296,8
56926,vorbis,AFLPP,006,2296,9
56927,vorbis,AFLPP,006,2296,10
56928,vorbis,AFLPP,006,2296,11
56929,vorbis,AFLPP,006,2296,12
56930,vorbis,AFLPP,006,2297,13
56931,vorbis,AFLPP,006,2298,14
56932,vorbis,AFLPP,006,2299,15
56933,vorbis,AFLPP,006,2299,16
56934,vorbis,AFLPP,006,2299,17
56935,vorbis,AFLPP,006,2299,18
56936,vorbis,AFLPP,006,2299,19
56937,vorbis,AFLPP,006,2299,20
56938,vorbis,AFLPP,006,2299,21
56939,vorbis,AFLPP,006,2299,22
56940,vorbis,AFLPP,006,2299,23
56941,vorbis,AFLPP,006,2299,24
56942,vorbis,AFLPP,007,2266,1
56943,vorbis,AFLPP,007,2272,2
56944,vorbis,AFLPP,007,2285,3
56945,vorbis,AFLPP,007,2285,4
56946,vorbis,AFLPP,007,2285,5
56947,vorbis,AFLPP,007,2285,6
56948,vorbis,AFLPP,007,2288,7
56949,vorbis,AFLPP,007,2289,8
56950,vorbis,AFLPP,007,2289,9
56951,vorbis,AFLPP,007,2290,10
56952,vorbis,AFLPP,007,2290,11
56953,vorbis,AFLPP,007,2291,12
56954,vorbis,AFLPP,007,2291,13
56955,vorbis,AFLPP,007,2291,14
56956,vorbis,AFLPP,007,2291,15
56957,vorbis,AFLPP,007,2291,16
56958,vorbis,AFLPP,007,2291,17
56959,vorbis,AFLPP,007,2292,18
56960,vorbis,AFLPP,007,2292,19
56961,vorbis,AFLPP,007,2292,20
56962,vorbis,AFLPP,007,2292,21
56963,vorbis,AFLPP,007,2292,22
56964,vorbis,AFLPP,007,2292,23
56965,vorbis,AFLPP,007,2292,24
56966,vorbis,AFLPP,008,2256,1
56967,vorbis,AFLPP,008,2283,2
56968,vorbis,AFLPP,008,2286,3
56969,vorbis,AFLPP,008,2287,4
56970,vorbis,AFLPP,008,2287,5
56971,vorbis,AFLPP,008,2288,6
56972,vorbis,AFLPP,008,2289,7
56973,vorbis,AFLPP,008,2290,8
56974,vorbis,AFLPP,008,2290,9
56975,vorbis,AFLPP,008,2290,10
56976,vorbis,AFLPP,008,2290,11
56977,vorbis,AFLPP,008,2291,12
56978,vorbis,AFLPP,008,2291,13
56979,vorbis,AFLPP,008,2291,14
56980,vorbis,AFLPP,008,2291,15
56981,vorbis,AFLPP,008,2293,16
56982,vorbis,AFLPP,008,2293,17
56983,vorbis,AFLPP,008,2293,18
56984,vorbis,AFLPP,008,2293,19
56985,vorbis,AFLPP,008,2293,20
56986,vorbis,AFLPP,008,2293,21
56987,vorbis,AFLPP,008,2293,22
56988,vorbis,AFLPP,008,2293,23
56989,vorbis,AFLPP,008,2294,24
56990,vorbis,AFLPP,009,2281,1
56991,vorbis,AFLPP,009,2284,2
56992,vorbis,AFLPP,009,2286,3
56993,vorbis,AFLPP,009,2287,4
56994,vorbis,AFLPP,009,2288,5
56995,vorbis,AFLPP,009,2289,6
56996,vorbis,AFLPP,009,2291,7
56997,vorbis,AFLPP,009,2291,8
56998,vorbis,AFLPP,009,2292,9
56999,vorbis,AFLPP,009,2292,10
57000,vorbis,AFLPP,009,2293,11
57001,vorbis,AFLPP,009,2293,12
57002,vorbis,AFLPP,009,2294,13
57003,vorbis,AFLPP,009,2294,14
57004,vorbis,AFLPP,009,2295,15
57005,vorbis,AFLPP,009,2295,16
57006,vorbis,AFLPP,009,2295,17
57007,vorbis,AFLPP,009,2295,18
57008,vorbis,AFLPP,009,2295,19
57009,vorbis,AFLPP,009,2296,20
57010,vorbis,AFLPP,009,2296,21
57011,vorbis,AFLPP,009,2296,22
57012,vorbis,AFLPP,009,2296,23
57013,vorbis,AFLPP,009,2296,24
57014,vorbis,AFLPP+C,000,2265,1
57015,vorbis,AFLPP+C,000,2271,2
57016,vorbis,AFLPP+C,000,2275,3
57017,vorbis,AFLPP+C,000,2275,4
57018,vorbis,AFLPP+C,000,2287,5
57019,vorbis,AFLPP+C,000,2288,6
57020,vorbis,AFLPP+C,000,2288,7
57021,vorbis,AFLPP+C,000,2290,8
57022,vorbis,AFLPP+C,000,2290,9
57023,vorbis,AFLPP+C,000,2290,10
57024,vorbis,AFLPP+C,000,2290,11
57025,vorbis,AFLPP+C,000,2290,12
57026,vorbis,AFLPP+C,000,2291,13
57027,vorbis,AFLPP+C,000,2291,14
57028,vorbis,AFLPP+C,000,2291,15
57029,vorbis,AFLPP+C,000,2291,16
57030,vorbis,AFLPP+C,000,2291,17
57031,vorbis,AFLPP+C,000,2291,18
57032,vorbis,AFLPP+C,000,2292,19
57033,vorbis,AFLPP+C,000,2292,20
57034,vorbis,AFLPP+C,000,2292,21
57035,vorbis,AFLPP+C,000,2292,22
57036,vorbis,AFLPP+C,000,2292,23
57037,vorbis,AFLPP+C,000,2292,24
57038,vorbis,AFLPP+C,001,2281,1
57039,vorbis,AFLPP+C,001,2285,2
57040,vorbis,AFLPP+C,001,2287,3
57041,vorbis,AFLPP+C,001,2303,4
57042,vorbis,AFLPP+C,001,2303,5
57043,vorbis,AFLPP+C,001,2303,6
57044,vorbis,AFLPP+C,001,2303,7
57045,vorbis,AFLPP+C,001,2303,8
57046,vorbis,AFLPP+C,001,2304,9
57047,vorbis,AFLPP+C,001,2304,10
57048,vorbis,AFLPP+C,001,2304,11
57049,vorbis,AFLPP+C,001,2304,12
57050,vorbis,AFLPP+C,001,2310,13
57051,vorbis,AFLPP+C,001,2312,14
57052,vorbis,AFLPP+C,001,2312,15
57053,vorbis,AFLPP+C,001,2312,16
57054,vorbis,AFLPP+C,001,2312,17
57055,vorbis,AFLPP+C,001,2312,18
57056,vorbis,AFLPP+C,001,2312,19
57057,vorbis,AFLPP+C,001,2312,20
57058,vorbis,AFLPP+C,001,2312,21
57059,vorbis,AFLPP+C,001,2312,22
57060,vorbis,AFLPP+C,001,2312,23
57061,vorbis,AFLPP+C,001,2312,24
57062,vorbis,AFLPP+C,002,2252,1
57063,vorbis,AFLPP+C,002,2253,2
57064,vorbis,AFLPP+C,002,2288,3
57065,vorbis,AFLPP+C,002,2291,4
57066,vorbis,AFLPP+C,002,2291,5
57067,vorbis,AFLPP+C,002,2291,6
57068,vorbis,AFLPP+C,002,2291,7
57069,vorbis,AFLPP+C,002,2291,8
57070,vorbis,AFLPP+C,002,2303,9
57071,vorbis,AFLPP+C,002,2307,10
57072,vorbis,AFLPP+C,002,2307,11
57073,vorbis,AFLPP+C,002,2307,12
57074,vorbis,AFLPP+C,002,2307,13
57075,vorbis,AFLPP+C,002,2308,14
57076,vorbis,AFLPP+C,002,2308,15
57077,vorbis,AFLPP+C,002,2308,16
57078,vorbis,AFLPP+C,002,2308,17
57079,vorbis,AFLPP+C,002,2308,18
57080,vorbis,AFLPP+C,002,2308,19
57081,vorbis,AFLPP+C,002,2308,20
57082,vorbis,AFLPP+C,002,2309,21
57083,vorbis,AFLPP+C,002,2310,22
57084,vorbis,AFLPP+C,002,2310,23
57085,vorbis,AFLPP+C,002,2310,24
57086,vorbis,AFLPP+C,003,2265,1
57087,vorbis,AFLPP+C,003,2279,2
57088,vorbis,AFLPP+C,003,2280,3
57089,vorbis,AFLPP+C,003,2283,4
57090,vorbis,AFLPP+C,003,2288,5
57091,vorbis,AFLPP+C,003,2290,6
57092,vorbis,AFLPP+C,003,2291,7
57093,vorbis,AFLPP+C,003,2295,8
57094,vorbis,AFLPP+C,003,2295,9
57095,vorbis,AFLPP+C,003,2295,10
57096,vorbis,AFLPP+C,003,2296,11
57097,vorbis,AFLPP+C,003,2296,12
57098,vorbis,AFLPP+C,003,2296,13
57099,vorbis,AFLPP+C,003,2297,14
57100,vorbis,AFLPP+C,003,2297,15
57101,vorbis,AFLPP+C,003,2297,16
57102,vorbis,AFLPP+C,003,2297,17
57103,vorbis,AFLPP+C,003,2297,18
57104,vorbis,AFLPP+C,003,2297,19
57105,vorbis,AFLPP+C,003,2297,20
57106,vorbis,AFLPP+C,003,2297,21
57107,vorbis,AFLPP+C,003,2297,22
57108,vorbis,AFLPP+C,003,2297,23
57109,vorbis,AFLPP+C,003,2297,24
57110,vorbis,AFLPP+C,004,2285,1
57111,vorbis,AFLPP+C,004,2290,2
57112,vorbis,AFLPP+C,004,2293,3
57113,vorbis,AFLPP+C,004,2295,4
57114,vorbis,AFLPP+C,004,2295,5
57115,vorbis,AFLPP+C,004,2295,6
57116,vorbis,AFLPP+C,004,2295,7
57117,vorbis,AFLPP+C,004,2295,8
57118,vorbis,AFLPP+C,004,2295,9
57119,vorbis,AFLPP+C,004,2295,10
57120,vorbis,AFLPP+C,004,2295,11
57121,vorbis,AFLPP+C,004,2295,12
57122,vorbis,AFLPP+C,004,2295,13
57123,vorbis,AFLPP+C,004,2295,14
57124,vorbis,AFLPP+C,004,2295,15
57125,vorbis,AFLPP+C,004,2295,16
57126,vorbis,AFLPP+C,004,2295,17
57127,vorbis,AFLPP+C,004,2295,18
57128,vorbis,AFLPP+C,004,2295,19
57129,vorbis,AFLPP+C,004,2295,20
57130,vorbis,AFLPP+C,004,2295,21
57131,vorbis,AFLPP+C,004,2295,22
57132,vorbis,AFLPP+C,004,2295,23
57133,vorbis,AFLPP+C,004,2295,24
57134,vorbis,AFLPP+C,005,2201,1
57135,vorbis,AFLPP+C,005,2204,2
57136,vorbis,AFLPP+C,005,2282,3
57137,vorbis,AFLPP+C,005,2296,4
57138,vorbis,AFLPP+C,005,2296,5
57139,vorbis,AFLPP+C,005,2296,6
57140,vorbis,AFLPP+C,005,2296,7
57141,vorbis,AFLPP+C,005,2296,8
57142,vorbis,AFLPP+C,005,2296,9
57143,vorbis,AFLPP+C,005,2296,10
57144,vorbis,AFLPP+C,005,2296,11
57145,vorbis,AFLPP+C,005,2296,12
57146,vorbis,AFLPP+C,005,2296,13
57147,vorbis,AFLPP+C,005,2296,14
57148,vorbis,AFLPP+C,005,2296,15
57149,vorbis,AFLPP+C,005,2296,16
57150,vorbis,AFLPP+C,005,2296,17
57151,vorbis,AFLPP+C,005,2296,18
57152,vorbis,AFLPP+C,005,2296,19
57153,vorbis,AFLPP+C,005,2296,20
57154,vorbis,AFLPP+C,005,2296,21
57155,vorbis,AFLPP+C,005,2296,22
57156,vorbis,AFLPP+C,005,2296,23
57157,vorbis,AFLPP+C,005,2296,24
57158,vorbis,AFLPP+C,006,2255,1
57159,vorbis,AFLPP+C,006,2258,2
57160,vorbis,AFLPP+C,006,2297,3
57161,vorbis,AFLPP+C,006,2308,4
57162,vorbis,AFLPP+C,006,2308,5
57163,vorbis,AFLPP+C,006,2308,6
57164,vorbis,AFLPP+C,006,2308,7
57165,vorbis,AFLPP+C,006,2308,8
57166,vorbis,AFLPP+C,006,2308,9
57167,vorbis,AFLPP+C,006,2308,10
57168,vorbis,AFLPP+C,006,2310,11
57169,vorbis,AFLPP+C,006,2310,12
57170,vorbis,AFLPP+C,006,2310,13
57171,vorbis,AFLPP+C,006,2312,14
57172,vorbis,AFLPP+C,006,2312,15
57173,vorbis,AFLPP+C,006,2313,16
57174,vorbis,AFLPP+C,006,2314,17
57175,vorbis,AFLPP+C,006,2314,18
57176,vorbis,AFLPP+C,006,2314,19
57177,vorbis,AFLPP+C,006,2314,20
57178,vorbis,AFLPP+C,006,2314,21
57179,vorbis,AFLPP+C,006,2314,22
57180,vorbis,AFLPP+C,006,2314,23
57181,vorbis,AFLPP+C,006,2314,24
57182,vorbis,AFLPP+C,007,2265,1
57183,vorbis,AFLPP+C,007,2306,2
57184,vorbis,AFLPP+C,007,2306,3
57185,vorbis,AFLPP+C,007,2313,4
57186,vorbis,AFLPP+C,007,2314,5
57187,vorbis,AFLPP+C,007,2314,6
57188,vorbis,AFLPP+C,007,2316,7
57189,vorbis,AFLPP+C,007,2316,8
57190,vorbis,AFLPP+C,007,2316,9
57191,vorbis,AFLPP+C,007,2317,10
57192,vorbis,AFLPP+C,007,2318,11
57193,vorbis,AFLPP+C,007,2318,12
57194,vorbis,AFLPP+C,007,2318,13
57195,vorbis,AFLPP+C,007,2318,14
57196,vorbis,AFLPP+C,007,2318,15
57197,vorbis,AFLPP+C,007,2318,16
57198,vorbis,AFLPP+C,007,2319,17
57199,vorbis,AFLPP+C,007,2321,18
57200,vorbis,AFLPP+C,007,2321,19
57201,vorbis,AFLPP+C,007,2321,20
57202,vorbis,AFLPP+C,007,2321,21
57203,vorbis,AFLPP+C,007,2321,22
57204,vorbis,AFLPP+C,007,2322,23
57205,vorbis,AFLPP+C,007,2322,24
57206,vorbis,AFLPP+C,008,2235,1
57207,vorbis,AFLPP+C,008,2251,2
57208,vorbis,AFLPP+C,008,2288,3
57209,vorbis,AFLPP+C,008,2289,4
57210,vorbis,AFLPP+C,008,2291,5
57211,vorbis,AFLPP+C,008,2291,6
57212,vorbis,AFLPP+C,008,2291,7
57213,vorbis,AFLPP+C,008,2292,8
57214,vorbis,AFLPP+C,008,2292,9
57215,vorbis,AFLPP+C,008,2292,10
57216,vorbis,AFLPP+C,008,2292,11
57217,vorbis,AFLPP+C,008,2292,12
57218,vorbis,AFLPP+C,008,2293,13
57219,vorbis,AFLPP+C,008,2294,14
57220,vorbis,AFLPP+C,008,2294,15
57221,vorbis,AFLPP+C,008,2294,16
57222,vorbis,AFLPP+C,008,2294,17
57223,vorbis,AFLPP+C,008,2294,18
57224,vorbis,AFLPP+C,008,2294,19
57225,vorbis,AFLPP+C,008,2294,20
57226,vorbis,AFLPP+C,008,2294,21
57227,vorbis,AFLPP+C,008,2294,22
57228,vorbis,AFLPP+C,008,2294,23
57229,vorbis,AFLPP+C,008,2294,24
57230,vorbis,AFLPP+C,009,2264,1
57231,vorbis,AFLPP+C,009,2267,2
57232,vorbis,AFLPP+C,009,2279,3
57233,vorbis,AFLPP+C,009,2285,4
57234,vorbis,AFLPP+C,009,2287,5
57235,vorbis,AFLPP+C,009,2309,6
57236,vorbis,AFLPP+C,009,2311,7
57237,vorbis,AFLPP+C,009,2315,8
57238,vorbis,AFLPP+C,009,2316,9
57239,vorbis,AFLPP+C,009,2316,10
57240,vorbis,AFLPP+C,009,2316,11
57241,vorbis,AFLPP+C,009,2316,12
57242,vorbis,AFLPP+C,009,2316,13
57243,vorbis,AFLPP+C,009,2316,14
57244,vorbis,AFLPP+C,009,2316,15
57245,vorbis,AFLPP+C,009,2316,16
57246,vorbis,AFLPP+C,009,2317,17
57247,vorbis,AFLPP+C,009,2317,18
57248,vorbis,AFLPP+C,009,2317,19
57249,vorbis,AFLPP+C,009,2317,20
57250,vorbis,AFLPP+C,009,2317,21
57251,vorbis,AFLPP+C,009,2317,22
57252,vorbis,AFLPP+C,009,2317,23
57253,vorbis,AFLPP+C,009,2319,24
57254,vorbis,AFLPP+CD,000,2275,1
57255,vorbis,AFLPP+CD,000,2276,2
57256,vorbis,AFLPP+CD,000,2276,3
57257,vorbis,AFLPP+CD,000,2276,4
57258,vorbis,AFLPP+CD,000,2286,5
57259,vorbis,AFLPP+CD,000,2303,6
57260,vorbis,AFLPP+CD,000,2303,7
57261,vorbis,AFLPP+CD,000,2305,8
57262,vorbis,AFLPP+CD,000,2310,9
57263,vorbis,AFLPP+CD,000,2310,10
57264,vorbis,AFLPP+CD,000,2310,11
57265,vorbis,AFLPP+CD,000,2310,12
57266,vorbis,AFLPP+CD,000,2310,13
57267,vorbis,AFLPP+CD,000,2310,14
57268,vorbis,AFLPP+CD,000,2311,15
57269,vorbis,AFLPP+CD,000,2311,16
57270,vorbis,AFLPP+CD,000,2311,17
57271,vorbis,AFLPP+CD,000,2311,18
57272,vorbis,AFLPP+CD,000,2311,19
57273,vorbis,AFLPP+CD,000,2312,20
57274,vorbis,AFLPP+CD,000,2313,21
57275,vorbis,AFLPP+CD,000,2313,22
57276,vorbis,AFLPP+CD,000,2313,23
57277,vorbis,AFLPP+CD,000,2313,24
57278,vorbis,AFLPP+CD,001,2187,1
57279,vorbis,AFLPP+CD,001,2207,2
57280,vorbis,AFLPP+CD,001,2207,3
57281,vorbis,AFLPP+CD,001,2285,4
57282,vorbis,AFLPP+CD,001,2286,5
57283,vorbis,AFLPP+CD,001,2286,6
57284,vorbis,AFLPP+CD,001,2287,7
57285,vorbis,AFLPP+CD,001,2288,8
57286,vorbis,AFLPP+CD,001,2289,9
57287,vorbis,AFLPP+CD,001,2305,10
57288,vorbis,AFLPP+CD,001,2307,11
57289,vorbis,AFLPP+CD,001,2307,12
57290,vorbis,AFLPP+CD,001,2309,13
57291,vorbis,AFLPP+CD,001,2309,14
57292,vorbis,AFLPP+CD,001,2310,15
57293,vorbis,AFLPP+CD,001,2312,16
57294,vorbis,AFLPP+CD,001,2312,17
57295,vorbis,AFLPP+CD,001,2312,18
57296,vorbis,AFLPP+CD,001,2312,19
57297,vorbis,AFLPP+CD,001,2312,20
57298,vorbis,AFLPP+CD,001,2312,21
57299,vorbis,AFLPP+CD,001,2312,22
57300,vorbis,AFLPP+CD,001,2312,23
57301,vorbis,AFLPP+CD,001,2312,24
57302,vorbis,AFLPP+CD,002,2281,1
57303,vorbis,AFLPP+CD,002,2290,2
57304,vorbis,AFLPP+CD,002,2290,3
57305,vorbis,AFLPP+CD,002,2290,4
57306,vorbis,AFLPP+CD,002,2290,5
57307,vorbis,AFLPP+CD,002,2290,6
57308,vorbis,AFLPP+CD,002,2292,7
57309,vorbis,AFLPP+CD,002,2292,8
57310,vorbis,AFLPP+CD,002,2292,9
57311,vorbis,AFLPP+CD,002,2292,10
57312,vorbis,AFLPP+CD,002,2292,11
57313,vorbis,AFLPP+CD,002,2293,12
57314,vorbis,AFLPP+CD,002,2293,13
57315,vorbis,AFLPP+CD,002,2294,14
57316,vorbis,AFLPP+CD,002,2294,15
57317,vorbis,AFLPP+CD,002,2294,16
57318,vorbis,AFLPP+CD,002,2294,17
57319,vorbis,AFLPP+CD,002,2294,18
57320,vorbis,AFLPP+CD,002,2306,19
57321,vorbis,AFLPP+CD,002,2306,20
57322,vorbis,AFLPP+CD,002,2307,21
57323,vorbis,AFLPP+CD,002,2311,22
57324,vorbis,AFLPP+CD,002,2311,23
57325,vorbis,AFLPP+CD,002,2311,24
57326,vorbis,AFLPP+CD,003,2241,1
57327,vorbis,AFLPP+CD,003,2278,2
57328,vorbis,AFLPP+CD,003,2283,3
57329,vorbis,AFLPP+CD,003,2286,4
57330,vorbis,AFLPP+CD,003,2287,5
57331,vorbis,AFLPP+CD,003,2287,6
57332,vorbis,AFLPP+CD,003,2287,7
57333,vorbis,AFLPP+CD,003,2287,8
57334,vorbis,AFLPP+CD,003,2287,9
57335,vorbis,AFLPP+CD,003,2288,10
57336,vorbis,AFLPP+CD,003,2289,11
57337,vorbis,AFLPP+CD,003,2291,12
57338,vorbis,AFLPP+CD,003,2291,13
57339,vorbis,AFLPP+CD,003,2291,14
57340,vorbis,AFLPP+CD,003,2293,15
57341,vorbis,AFLPP+CD,003,2293,16
57342,vorbis,AFLPP+CD,003,2293,17
57343,vorbis,AFLPP+CD,003,2294,18
57344,vorbis,AFLPP+CD,003,2294,19
57345,vorbis,AFLPP+CD,003,2294,20
57346,vorbis,AFLPP+CD,003,2294,21
57347,vorbis,AFLPP+CD,003,2294,22
57348,vorbis,AFLPP+CD,003,2294,23
57349,vorbis,AFLPP+CD,003,2294,24
57350,vorbis,AFLPP+CD,004,2272,1
57351,vorbis,AFLPP+CD,004,2283,2
57352,vorbis,AFLPP+CD,004,2286,3
57353,vorbis,AFLPP+CD,004,2286,4
57354,vorbis,AFLPP+CD,004,2289,5
57355,vorbis,AFLPP+CD,004,2292,6
57356,vorbis,AFLPP+CD,004,2293,7
57357,vorbis,AFLPP+CD,004,2296,8
57358,vorbis,AFLPP+CD,004,2296,9
57359,vorbis,AFLPP+CD,004,2296,10
57360,vorbis,AFLPP+CD,004,2296,11
